id;codigo;codigo_barra;nome;nome_resumido;grupo_produto_id;fornecedor_id;tipo;subtipo;tipo_combustivel;preco_unit;preco_prazo;unid_med;iat;ippt;tributacao;codigo_ncm;codigo_nbs;cst_pis;aliquota_pis;cst_cofins;aliquota_cofins;natureza_receita;cst_ipi_saida;cst_ipi_entrada;aliquota_ipi;custo_subst;uso_consumo;controlar_estoque;estoque_negativo;destaque_subst;exporta_inforlub;exporta_exchange_orcamento;codigo_cpbr;solicitacao_cpbr;situacao_cpbr;integrado_cpbr;saldo;codigo_anp;classificacao_fiscal;tipo_servico;favorito;sigla;paf_hash;permite_venda;permite_comissao;cest;venda_ler_vendedor;combo_variavel;customizavel;escala;fabricante_cnpj;fabricante_benef;sem_gtin;perc_glp;perc_gnv_nacional;perc_gnv_importado;valor_partida;unid_med_trib;fator_conversao_trib;codigo_nutricional;fabricado_venda;aplicacao;info;km_trocar;grupo_id;subgrupo_id;marca;desconto_percentual;ad_rem;ref_zedelivery;p_biocombustivel;p_origem;indicador_importacao;codigo_uf_origem;setor_id;imprime_ficha;observacao;alto_em_acucar_adicionado;alto_em_gordura_saturada;alto_em_sodio;hash
756;7891150026742;7891150026742;SORV KIBON SORVETERIA PASSAS AO RUM PT 1,5L;SV KIBON PASSAS RUM 1,5L;1123;164;2;2;;23.9;23.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;90544;;;1;0;;;;0;;V001A513CEF55B50BE0FF9DB6C03A9CB245B30;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;306;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
2782;7891150051966;7891150051966;SORV KIBON CORNETTO CHOCMIX 90ML;SORV KIBON CORN CHOCMI 90M;1123;;2;2;;9;9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;171549;;;1;0;;;;0;;V001160DEA2D50BBF4D822513736C6633EC20B;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;3066;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
3518;76840473717;76840473717;SORV BEN  E JERRYS TRIPLE CARAMEL CHUNK PT 458ML;SOR BEN JE TRIP CAR 458ML;1123;379;2;2;;49.9;49.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;139437;;;1;0;;;;0;;V001A4B552E36E5B300ADB75DC49C31196857A;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;4022;f;;;;;1123;BEN JERRYS;0;0;;0;100;0;;2;f;;f;f;f;
3526;76840376292;76840376292;SORV BEN E JERRYS CHOC CHIP COOKIE DOUGH 458ML;SORV BEN JER CHOC CHI 458M;1123;;2;2;;35.9;35.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;127309;;;1;0;;;;0;;V0010BEC23E57BBA0390C05CD505CE9DE279DB;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;4030;f;;;;;1123;BENJERRYS;0;0;;0;100;0;;2;f;;f;f;f;
3935;7891150067394;7891150067394;SORV KIBON SLIME CX 54G;SORV KIBON SLIME 54G;1123;379;2;2;;5.5;5.5;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1053214;;;1;0;;;;0;;V001A4AD3DC8F08BB27E2C0818D0E176F032BF;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;4504;f;;;;;1123;KIBON;0;0;;0;100;0;;2;f;;f;f;f;
3948;7891150066342;7891150066342;SORV KIBON BAUNILHA C CONFEITOS MMS PT 800ML;SORV KIBON BAUN C CONF MMS 800ML;1123;379;2;2;;29.9;29.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1053213;;;1;0;;;;0;;V001689AA8E9178E780646D22D9BC7EDF0B5F3;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;7964;f;;;;;1123;KIBON;0;0;;0;100;0;;2;f;;f;f;f;
4508;7891150074255;7891150074255;SORV KIBON TWIX PT 800ML;SORV KIBON TWIX 800ML;1123;;2;2;;25.9;25.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1063876;;;1;0;;;;0;;V00119DB45ADEE819C092E6955B2E7021CA819;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;5131;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
3932;7891150064904;7891150064904;SORV KIBON MAGNUM AVELA PCT 69G;SORV KIB MAGN AVELA 69G;1123;379;2;2;;16;16;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1053207;;;1;0;;;;0;;V001675ACD0398CA5B43540A2A08D04EAEEDF8;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;9442;f;;;;;1123;KIBON;0;0;;0;100;0;;2;f;;f;f;f;
7320;7891150094833;7891150094833;SORV KIBON MINI CHICA BOM SABOR ORIGINAL CX 92G;SORV KIBON MINI CHICA BOM ORIG 92G;1123;;2;2;;13;13;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1103295;;;1;0;;;;0;;V0010A0E28D06AF55A5FAFDC304B5D8D904007;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10708;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
6692;7896594973027;7896594973027;ACAI FROOTY TWIST COCO PT 700ML;ACAI FROOTY T COC 700ML;1123;;2;2;;35.79;35.79;UN;A;T;600002;2008.99.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1103751;716802;1;0;0;;;;0;;V0012C1C2C3B51CE86EBDCB167A2A2E395F6CF;t;f;1709500;t;f;f;f;;;f;0;0;0;0;UN;;9183;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
3653;7891150061057;7891150061057;SORV KIBON TABLITO PT 800ML;SORV KIBON TABLITO 800ML;1123;379;2;2;;33.9;33.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1035928;;;1;0;;;;0;;V0017A71B236C9DC9882715D944F2A754DA548;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10754;f;;;;;1123;KIBON;0;0;;0;100;0;;2;f;;f;f;f;
6535;7896594972310;7896594972310;SORV ACAI FROOTY PT 1,5L;SORV ACAI FROOTY 1,5L;1123;;2;2;;49.99;49.99;UN;A;T;600002;2008.99.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1055093;;;1;0;;;;0;;V001141C4415084A7CF8D253141554FB4C6B83;t;f;1709500;t;f;f;f;;;f;0;0;0;0;UN;;8644;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4638;7891150074521;7891150074521;SORV KIBON BROWNIE C CASTANHAS PT 1,3L;SORV KIBON BROWNIE C CAST 1,3L;1123;;2;2;;38.9;38.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1066253;;;1;0;;;;0;;V001A6C2A12452285857161272A24A7A472105;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;9945;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
5860;7896594971290;7896594971290;SORV ACAI FROOTY BANANA PT 170G;SORV ACAI FRO BAN PT 170G;1123;;2;2;;18.99;18.99;UN;A;T;600002;2008.99.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;164701;;;1;0;;;;0;;V0015CFAEF09ABCB569F934B1BC2E5C7ACFE69;t;f;1709500;t;f;f;f;;;f;0;0;0;0;UN;;6899;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
2906;7891150050235;7891150050235;SORV KIBON CREMOSISSIMO CREME PT 1,5L;SORV KIBON CREME 1,5L;1123;;2;2;;31.9;31.9;UN;A;T;1;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;164332;;;1;0;;;;0;;V001ABE5D101AD55C66FC51C48C3733805CF7D;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10758;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
6881;7891150086302;7891150086302;SORV MAE TERRA ACAI PREMIUM ORIGINAL C GUARANA 578G PT 700ML;SORV MT ACAI PREM ORIG C GUAR 578G 700ML;1123;;2;2;;30.5;30.5;UN;A;T;600002;2008.99.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1098110;;;1;0;;;;0;;V00191504261A1DCA8401F1834EC5E4E57A2D4;t;f;1709500;t;f;f;f;;;f;0;0;0;0;UN;;9650;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
5154;76840560363;76840560363;SORV BEN E JERRYS STRAWBERRY CHEESECAKE PT 120ML;SORV BEN E JERRYS STRAW CHEESECAKE 120ML;1123;;2;2;;16.9;16.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1085808;674695;1;1;0;;;;0;;V0018C1DC6D5C61428A1921DA8B29E0DD2366E;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;5918;f;;;;;1123;BEN E JERRYS;0;0;;0;100;0;;2;f;;f;f;f;
6420;7891150087316;7891150087316;SORV GELARTIER MACADAMIA PT 473ML;SORV GELARTIER MACADAM 473ML;1123;;2;2;;39.9;39.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1098106;;;1;0;;;;0;;V00189C295D3CB0C69E05CD04452F8375F87DA;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;8464;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4906;7891150067615;7891150067615;SORV KIBON MAGNUM PINT BRANCO PT 297G;SORV KIBON MAGNUM PINT BCO 297G;1123;;2;2;;45.9;45.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1060764;;;1;0;;;;0;;V0011C11DB51D44B982F1B94FE883A6E5291A0;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;5605;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4358;7891150068537;7891150068537;SORV KIBON CORNETTO UNICORNETTO PCT 56G;SORV CORNETTO UNICORNETTO 56G;1123;;2;2;;12;12;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1062737;620021;1;1;0;;;;0;;V001477BB1E767A7847AD1343774C3CB2DBF82;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;9447;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4620;7891150074507;7891150074507;SORV KIBON MERENGUE DE MORANGO PT 1,3L;SORV KIBON MERENG MORAN 1,3L;1123;;2;2;;38.9;38.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1066251;;;1;0;;;;0;;V001718AA1117A1370489AE0E42C3A325BC5F9;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;7969;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4626;7891150067592;7891150067592;SORV KIBON MAGNUM PINT CLASS PT 297G;SORV MAGNUM PINT CLASS 297G;1123;;2;2;;45.9;45.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1060765;;;1;0;;;;0;;V001A381052941C2442C5AC7FBD87FD0F795B9;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;7961;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
823;7891150078710;7891150078710;PIC KIBON MINIONS BANANA PCT 65ML;PIC KIBON MINIONS BANAN 65ML,;1123;164;2;2;;6.5;6.5;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1075403;651217;1;1;0;;;;0;;V0017786B845857E4AD7401C2C6397EC2CEA59;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;307;f;;;;;1123;KIBON;0;0;;0;100;0;;2;f;;f;f;f;
5014;7891150081963;7891150081963;SORV KIBON MAGNUM ZERO ACUCAR CHICA BON PT 69G;SORV KIBON MAGNUM ZERO CHICA BON 69G;1123;;2;2;;16;16;UN;A;T;1;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1081163;;;1;0;;;;0;;V001711ADC7A1A490B85C877565F3ACD82B1D8;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;9443;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4621;7891150068315;7891150068315;SORV KIBON SUNDAE CHOCOLATE TRUFADO PT 1,4L;SORV KIBON SUNDAE CHOCO TRUF 1,4L;1123;;2;2;;37.9;37.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1066249;;;1;0;;;;0;;V001E64E2EB41D1F3D132ABF8BCF87C45B66E7;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;7972;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
5113;76840003341;76840003341;SORV BEN E JERRY CHOCOLATE FUDGE BROWNIE VEGANO PT 458ML;SORV BEN JERRY CHOCO FUDGE BROW VEG 458ML;1123;;2;2;;49.9;49.9;UN;A;T;1;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1079122;;;1;0;;;;0;;V001DCBBB4FDB512D3A932E56EDAD4D8FD1D85;t;f;2300100;t;f;f;f;;;t;0;0;0;0;UN;;5869;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4636;76840002603;76840002603;SORV BEN E JERRYS DOCE DE LEITE CORE PT 458ML;SORV BEN DOCE LEITE CORE 458ML;1123;;2;2;;49.9;49.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1066337;;;1;0;;;;0;;V001CC5E85AAAC39142F926F29DB9ED426C952;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;5284;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4635;76840376810;76840376810;SORV BEN E JERRYS STARWBERRY CHEESECAKE 458ML;SORV BEN JERRYS STARW 458M;1123;;2;2;;49.9;49.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;127311;;;1;0;;;;0;;V0012993BA0D739F48E4090FEC583613B3D1CE;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;5283;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
3934;7891150065925;7891150065925;SORV KIBON CORNETTO MMS CX 62G;SORV KIBON CORNETTO MMS 62G;1123;379;2;2;;12;12;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1053209;;;1;0;;;;0;;V001E02FB506565C83482047783961A5ED528C;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;9446;f;;;;;1123;KIBON;0;0;;0;100;0;;2;f;;f;f;f;
5167;7891150073562;7891150073562;SORV KIBON CHICABON ZERO PT 460G;SORV KIBON CHICABON ZERO 460G;1123;;2;2;;34.9;34.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1060763;;;1;0;;;;0;;V001EE22A8F94B03421739574473F26FCF6BF8;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10750;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
6923;7891150094475;7891150094475;SORV KIBON CHICABON PT 800ML;SORV KIBON CHICABON 800ML;1123;;2;2;;33.9;33.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1103407;721939;1;1;0;;;;0;;V0015971C5F02B99BD137D69FB4062692BB91B;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10749;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
310;7891075081215;7891075081215;SORV KIBON MINI ESKIBON CX 92G;SV KIBON MINI ESKIB 92G;1123;164;2;2;;14;14;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1998;;;1;0;;;;0;;V0011EE60CA9328DEB8928E82D39E6EF435601;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10742;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
5862;7896594971306;7896594971306;SORV ACAI FROOTY MORANGO PT 200G;SORV ACAI FRO MOR PT 200G;1123;;2;2;;16.89;16.89;UN;A;T;600002;2008.99.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;167013;;;1;0;;;;0;;V0016AB506F876E3A5C186583106806DA5BD12;t;f;1709500;t;f;f;f;;;f;0;0;0;0;UN;;6901;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
6419;7506339363883;7506339363883;CR DENTAL ORAL B ANTICARIES MENTA SUAVE 70G;CR DEN ORAL B ANT SUA 70G;1123;;2;2;;3.89;3.89;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;140417;;;1;0;;;;0;;V001FE61B982144DB868545F83D7E5D8FC29D7;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;8111;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
6426;7891150087323;7891150087323;SORV GELARTIER MORANGO PT 473ML;SORV GELARTIER MOR 473ML;1123;;2;2;;39.9;39.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1098108;;;1;0;;;;0;;V00110A9BB3A5D59484BD7875EFA0810802721;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;8465;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
5711;7891150087194;7891150087194;SORV KIBON UNICORNIO MORANGO C CHANTILLY PT 800G;SORV KIBON UNICOR MOR CHANT 800G;1123;;2;2;;33.9;33.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1087653;;;1;0;;;;0;;V0011F3EBE510E5DCC244DE206CF12A802AADA;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10756;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
7079;7891150091290;7891150091290;SORVETE CORNETTO BRIGADEIRO 65G;SORV CORNETTO BRIG 65G;1123;;2;2;;12;12;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1102864;;;1;0;;;;0;;V001762FC77EF010398C16093592C10477AFBE;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10212;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
7321;7891150094840;7891150094840;SORV KIBON MINI DOCE DE LEITE CX 92G;SORV KIBON MINI DOC LEITE 92G;1123;;2;2;;13;13;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1103996;;;1;0;;;;0;;V001CD23D56211C113627196A04057368822B0;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10709;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4645;7891150074026;7891150074026;SORV KIBON SUNDAE LEITINHO TRUFADO PT 1,4L;SORV KIBON SUNDAE LEIT TRUF 1,4L;1123;;2;2;;37.9;37.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1066250;;;1;0;;;;0;;V001947D70FEEC2965885EE5887C16E5CDE526;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;7971;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
4738;7891150077263;7891150077263;SORV KIBON CREMOSISSIMO CHOCOLATE PT 1,5L;SORV KIBON CREM CHOCO 1,5L;1123;;2;2;;29.9;29.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1066254;;;1;0;;;;0;;V001A3B1DEC7680E9A04F3EF7EC683A20B4E9E;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;7955;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
5438;7891150079823;7891150079823;SORV KIBON CHOCOLATE C AVELA VEGANO PT 800ML;SORV KIBON CHOCO AVELA VEGANO 800ML;1123;;2;2;;32.9;32.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1081158;;;1;0;;;;0;;V0018B0A6A3FE0B231E49240D7A7C6E2E2E6E7;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;9647;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
2511;7891150051973;7891150051973;SORV KIBON CORNETTO CROCANTE 90M;SORV KIBON CORN CRO 90M;1123;;2;2;;10;10;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;171550;;;1;0;;;;0;;V001AF345173B789AD00E44FB53E3EA19DAA6D;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;9445;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
6049;7891150089310;7891150089310;SORV KIBON TURMA DA MONICA CHOCORANGO PT 800ML;SORV KIBON TURMA MON CHOCORANGO 800ML;1123;;2;2;;33.9;33.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1092415;;;1;0;;;;0;;V001D583D184F171ACB7A89BE7D1CBB4AD4AC8;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10757;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
3297;7891150061033;7891150061033;SORV KIBON SNICKERS 800ML;SORV KIBON SNICKERS 800ML;1123;;2;2;;33.9;33.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1035435;;;1;0;;;;0;;V001411C007595CB71EC8BB0D856AC92C077F2;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10755;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
3516;7891150061040;7891150061040;SORV KIBON OVOMALTINE PT 800ML;SORV KIBON OVOMALTINE 800ML;1123;;2;2;;33.9;33.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1035927;;;1;0;;;;0;;V001E07549CC22A15F2D437800D37B08F8AAE3;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10748;f;;;;;1123;;0;0;;0;100;0;;2;f;;f;f;f;
7331;24750790;24750790;ABR - COMBO CROISSANT   COCA-COLA 350ML POR 10,99;ABR - COMBO CROISSANT   COCA-COLA 350ML POR 10,99;1125;;4;4;;10.99;10.99;UN;A;T;;;;1;1.65;1;7.6;;;;;0;f;f;1;f;f;f;1107691;;;1;0;;;;0;;V001A41787D2197449ABEF8FD98C3ACAABBCCC;t;f;;t;t;f;f;0;;t;0;0;0;0;UN;;10801;f;;;;;1125;;0;0;;0;100;0;;2;f;;f;f;f;
2581;6052;7898957866052;CONG COXINHA DOURADA CALABRESA 10 UN 550GR;CONG COXINHA DOURADA CALAB;1126;;2;2;;39.99;39.99;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;386856;1;0;0;;;;0;;V0018F7E6711AF18CDA744214BB8BC765AA0C1;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;10679;f;;;;;1126;;0;0;;0;100;0;;2;f;;f;f;f;
2577;6045;7898957866045;CONG COXINHA DOURADA BANDEJA 10UN 550G;COXINHA DOUR 10UN 550G;1126;;2;2;;34.99;34.99;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;191860;386848;1;1;0;;;;0;;V0018513DBBD20F49E1728913D1D712BF2BFDC;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;8698;f;;;;;1126;;0;0;;0;100;0;;2;f;;f;f;f;
6121;7896074606360;7896074606360;CONG PAO DE QUEIJO FORNO DE MINAS C DOCE DE LEITE PCT 280G;CONG PAO QUEIJO FORNO DE MINAS DOCE LEITE 280G;1126;;2;2;;15.99;15.99;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1083370;;;1;0;;;;0;;V001154A0CF4B90B5E301C546C67FF455D3890;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;7229;f;;;;;1126;;0;0;;0;100;0;;2;f;;f;f;f;
4542;8013;7898967198013;CONG TAPIOCA RDK DADINHO DE PARMESAO E PROVOLONE KG;CONG TAPIOCA RDK DADINHO PARM PROV KG;1126;;2;2;;61.9;61.9;KG;A;T;1;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1065514;;;1;0;;;;0;;V0012F6AB145AF725E4ED7F10457B38F4E1443;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;9423;f;;;;;1126;;0;0;;0;100;0;;2;f;;f;f;f;
2578;6014;7898957866014;CONG COXINHA DOURADA TRADICIONAL BANDEJA 10UN 550G;COXINH DOUR TRAD 10UN 550G;1126;;2;2;;32.99;32.99;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;191861;386849;1;1;0;;;;0;;V001B66D1FC0E21AA3F66171FA748A7F80C3F4;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;8701;f;;;;;1126;;0;0;;0;100;0;;2;f;;f;f;f;
2576;6083;7898957866083;CONG COXINHA DOURADA FRANGO BANDEJA 10UN 550G;COXIN DOUR FRANG 10UN 500G;1126;;2;2;;42.99;42.99;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;191859;386847;1;1;0;;;;0;;V0011B09D2C7EDCE0D2A14692A8091D719F892;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;4850;f;;;;;1126;;0;0;;0;100;0;;2;f;;f;f;f;
2903;6069;7898957866069;CONG COXINHA DOURADA CARNE MOIDA 10 UN 550 GR;CONG COXINHA DOURADA CARNE;1126;336;2;2;;41.99;41.99;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;401994;1;0;0;;;;0;;V001C8BA4D78FD6292CAEC4695DDBAA7284A72;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;8703;f;;;;;1126;COXINHA DOURADA;0;0;;0;100;0;;2;f;;f;f;f;
3387;7891150062115;7891150062115;SORV KIBON CREMOSISSIMO CHOCOLEITE PT 2L;SORV KIBON CREMOS CHOCOLEITE 2L;1126;379;2;2;;41.9;41.9;UN;A;T;600002;2105.00.10;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1035923;;;1;0;;;;0;;V001C9FE69B23D04AAF7126D2F2E6C440DB2D8;t;f;2300100;t;f;f;f;;;f;0;0;0;0;UN;;10753;f;;;;;1126;KIBON;0;0;;0;100;0;;2;f;;f;f;f;
4634;24714051;24714051;DADINHOS TAPIOCA DIVERSOS UN;DADINHOS TAPIOCA DIVER UN;1126;;2;2;;35.99;35.99;UN;A;T;600002;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;183273;;;1;0;;;;0;;V0015E87D5AAB629C65A03B929BFFCC29187B7;t;f;1704903;t;f;f;f;;;t;0;0;0;0;UN;;5282;f;;;;;1126;;0;0;;0;100;0;;2;f;;f;f;f;
